InstrumentalConceptual,Indicator,Type,Comment,Sources ,DriverBarrier,IncreaseDecrease,Area,Scale,Big n Smart,Create n Cope,Share n Connect,WorkshopValidation,SDGGoals,FOOD WASTE,BIOENERGY,CLIMATE,ECONOMY,EDUCATION,LAND
both,CO2 produced by trucks,Env,CO2 produced transporting food waste to AD plant.  Often reported as a financial cost for transport in interviews,"Manor Farm,  Little Oak, MH, CbD ",Barrier,Dec,"L,N,R,G  ","All Scales, ","Trucks travelling to large AD plants - could increase CO2, but may utilise biogas (Less GHGs & CO2 produced from landfill)  'Electrification has reduced demand for gas and transport fuel, and the remainder is met with biofuels. Demand has also reduced, thanks to extensive upgrades to UK housing and public transport'   **","Less CO2 produced in transport processes. reduced (everything is more efficient in Big and Smart – we don’t want to oversell efficiency benefits, but this seems likely to offer some reduction in costs)   **","Much less GHG production due to better use of waste (very little waste to landfill).  Stays the same. More actors in the system, therefore some natural inefficiencies, but they are very well connected, and committed to working carefully together to maximise efficacy of journeys. *** ",Discussed under Transportation of FW.  Validated - all agree on importance,"11, 12, 13",1,1,1,0,0,0
Instrumental,Water Consumed,Env,"AD has a Requirement for water, but less than other energy production methods","reFood,  London Workshop, Manchester Workshop",Driver,   Dec,"Local, National  Regional  water stress higher in S England than Scotland / Wales",All scales,"High water demand and unpredictable supply. Grey water used where possible. Water is scarce, particularly in Southern regions. ",Moderate water demand but unpredictable supply. AD innovated to ensure decreased water demand than previous requirement. ,"Demand lower than previously but still require effective water services. Water scarcity still a possibility, but managed well for most of the year, water quality has also improved.", Validated at workshop. Most AD does not use very much water (feedstock often high liquid content) but mains water used for washing out equipment. Water req if crops grown for feedstock,"6, 11, 12",0,1,0,0,0,0
,Food Waste Availability ,Soc/Env,Quality is important. Too much contamination is a big problem.  ,,Driver, Inc  ,,,FW utilised by bioenergy in large scale AD,Not as much FW available due to high food values,Less FW available due to local production,Validated at workshop.  All stakeholders agreed ,"2, 7, 11, 12, 13",1,0,0,1,0,0
,Separate Waste collection,Soc,improves feedstock availability and the rate of other recyclables,,Driver, Increase,,,"Org Waste became a more valuable resource, now processed (Large scale) for bioenergy and fertiliser production ","Less FW available, collected separately processed for animal feed or bioenergy","Less FW available due to increased local production, but all waste separated and treated as valuable resource",Validated at Workshop - Important to consider Quality. Decrease Contaminants.  Dependent on Policy ,"7, 11, 12, 13 ",1,0,0,0,0,0
,Digestate Produced,Env,Usually a cost for disposal. Issues often related to perceived quality of the digestate (contamination),,D or B (usually a cost for disposal),May change to be a driver over time. Depends on future scenario.,,,"Digestate produced at large scale, depends if demand available for it. Likely to utilise valorisation as well as AD","less Digestate produced  due to high food values, but bioenergy demand high (supplemented with bioenergy crops/inedible waste). Demand is high, especially during dry spells.",likely to utilise digestate as community will utilise non-avoidable FW for micro/small scaleAD Digestate more likely to be a driver as local market for it.  Smaller scale production – local use,Validated: this is the indicator that seems very dependent on Policy. Need Digestate to be seen as a resource rather than byproduct to be disposed of. ,"2, 3, 6, 7, 11, 15",1,1,0,0,0,0
,Net Generated Biogas ,Ec,Complicated marketplace,,Driver,Increase Can be used to decarbonise electricity ,,,large scale biogas production,"biogas production, but less infrastructure.  Used for vehicle fuel/local use",small scale biogas production – used locally (eg café cooking),Validated at Workshop  Dependent on Policy ,"7, 8, 9, 12, 13 ",0,1,0,0,0,0
,Heat utilisation at source,Ec / Env / Soc,Use of heat from AD plants,,Driver,Decrease,,,,,,Validated at workshop,"7, 11, 13",0,0,1,0,0,0
,Energy Reduction,Env,Utilisation of energy from AD,,Driver,Dec,,,due to energy policy HGVs using biofuel. Better infrastructure in place to supple biogas to synergistic commercial enterprises,Demand for biogas high,Smaller scale AD providing biogas for off-grid heating/cooking at the local level.,Validated at workshop,"7, 8, 9, 11, 12, 13 ",0,1,0,1,0,0
,Air Quality  ,Env,"Decreased when AD used Especially compared to slurry use. bioenergy generated from organic waste (AD)  as having “high greenhouse gas emission saving potential,”“signi?cant environmental advantages,” ",,Driver, Inc ,,,Less GHGs & CO2 produced from landfill,Less CO2 produced in transport processes. More localised innovations decreasing GHG production,Much less GHG production due to better use of waste (very little waste to landfill). ,Validated at workshop,"3, 11, 12, 13",0,0,1,0,0,0
,Improved Soil Quality,Env,Resilience to drought with improved org matter ,,Barrier,Decrease,,,"Digestate readily available, restrictions apply on timing and frequency of application ","With more uncertain rainfall, more important to increase soil org matter to retain moisture.  ",More likely to be beneficial at smaller scale so higher impact in Share’n’Connect. Availability from small scale AD at local level,,"11, 12, 15",0,0,0,0,0,1
,Land Take ,Env,Becomes an important indicator if crops grown for AD feedstock ,,Barrier ,Decrease,,,"Becomes an important indicator, especially if crops grown for AD feedstock. Intensification may lead to decrease in biodiversity and increased water use","Volatile climate increases risk,  making it more difficult for farmers to select the best crop for climate conditions. At the UK level co-operation, intensification innovation and diversification allow  land take to remain at a similar level.  Better use  is made of brownfield sites e.g. hydroppihonic / indoor growing methods as these are resistant to outdoor variaton in temp/rainfall etc.) 
",Increased land use (but of ex-industrial land).  Large diversification has changed farming practices. More co-operative production,,"11, 12, 15",0,0,0,1,0,1
Instrumental,Build Costs,Ec,Investment needed to build the plant. ROI uncertain ,Most stakeholders,Barrier ,Decrease,"L, N, R ","All Scales, esp large scale",May decrease with investment from Germany & Japan for large scale plants,More LA investment at all scales,More communities invest in small scale AD drives price down,Validated at Workshop   Dependent on Policy eg subsidies ,"7, 11",0,0,0,1,0,0
Instrumental,Maintenance Costs,Ec,Cost of maintaining production over the lifecycle,Most stakeholders,Driver,Increase (savings),"L, N, R",All scales,May decrease with investment from Germany & Japan for large scale plants,More LA investment at all scales,More communities invest in small scale AD drives price down,Validated at workshop,"7, 11 ",0,1,0,1,0,0
,Gate Fees (savings),Ec,Savings made from not sending waste to landfill ,,Barrier ,Decrease ,,,,,,Validated at workshop,"7, 8",0,0,0,1,0,0
,Transport Costs,Ec,Food waste transportation to AD plant (see also Digestate Disposal which includes transport cost),,Driver (but may be a barrier to efficiency & innovation),Increase / Decrease,,,"Large scale AD requires significant transport, but sophisticated monitoring / management improves efficiency",Increase in onsite renewable energy production. Decreases transport costs to some extent. ,community led AD reduces transport costs - more local,Validated at workshop,"7, 8, 9, 11",0,0,0,1,0,0
,Revenue Incentives,Ec,Driven by energy policy. Changes to RTFO means less focus on electricity production,,," (possibly driver, but only where local requirement)",,,,,,Validated at Workshop  Dependent on Policy ,"7, 12",0,0,0,1,0,0
,Digestate Disposal,Ec,"Expensive. Storage costs high, expensive to pay for contractors to remove.",,Barrier (where demand is low),Increase,,,Increased demand for digestate alongside synergistic climate controlled food production utilising waste heat.  Costs decrease,Increased demand for digestate (esp in drought conditions) drives up demand and decreases disposal costs,Local level use from community level AD (less transport costs for digestate disposal). ,Validated at Workshop,"7, 12",1,0,0,0,0,1
,Resource redistribution,Soc,Best way to decrease GHG emissions and make use of the food resource,,Driver,Increase,,,Data driven industry decreases commercial FW,Increased demand due to volatile food market prices and increased transport costs,Less demand due to more community level food programmes/shared kitchens,Validated at Workshop,"1, 2, 3, 10, 11, 13",0,0,0,0,1,0
,Visual Disturbance,,,,Barrier,,,,,,,,,0,1,0,0,0,0
Conceptual ,Acceptability Plant,Soc,"Often negative perception, issue of increased traffic in rural areas.","Little Oak, Manor Farm, Surrey Council, ADBA, TM, Backcasting Notes, London Workshop",Dricer or Barrier,"(many, but not all AD operators had issues with planning)",N (particularly Urban),,Increased population size and spread of cities makes it harder to locate large AD plants away from  populated areas. Numbers adversely affected likely to increase,More farm led AD due to need to diversify. Increases the number of people negatively affected. ,"Small scale, co-owned AD plants become more commonplace and more acceptable within the community as people recognise the benefits",Validated at workshop,"3, 11, 12",0,1,0,0,1,0
,Quality of Life,Soc,"Health, Decreased                                            smell (cf slurry).  May have odour issues of AD esp from waste storage",,Driver / Barrier ,  Issues usually of perception of AD.,,,,,,,"3, 11",1,0,1,0,1,0
,Regional Development,Soc / Ec,Rural diversification/ avoidance depopulation,,Driver,Increase,,,,,,,"1, 3, 8, 9, 10, 11",0,0,0,0,1,0
,Job Creation,Soc,Employment from Waste Resource use ,,Driver,increase,,,,,,,"1, 8, 9, 10",0,0,0,0,1,0
Instrumental,Education,Soc,Better education helps lead to more sustainable resource use,"TM, ZWS, AB,   Bringezu (2018)",Driver, Increase,"L,N,R,G",All scales,,,,,"4, 13",0,0,1,0,1,0
,Knowledge Sharing,Soc,Shared expertise increases similar innovation activity (Cluster effect) ,,Driver,Increase,,,,,,,"10, 11, 17",0,0,0,0,1,0
,Improved biosecurity,Env," Pasteurisation kills pathogens.  Biosecurity issues from waste exist, hence need for regs.",,Driver,B (prohibitive costs at micro/small scale),,,,,,,"3, 6, 12, 15 ",0,1,0,0,0,1
,Waste Regulations,Soc/Env," Change in regulations problematic. Costs, compliance, complexity. Complying with regulations can be a large percentage of set up costs for AD (30% MB TM)",,Barrier (although regulation deemed necessary) ,Decrease (although policy makers disagree),,,,,,Validated at Workshop,"3, 6, 12, 15 ",1,0,0,0,0,0
,Access to Technology,Soc,,,Barrier (lack of access),  Increase,,,,,,,"8, 9, 11",0,0,0,0,1,0
,Access to Skills,Soc,Cluster' effect of innovations such as AD,,Barrier,increase,,,,,,,"4, 8, 9, 11",0,0,0,0,1,0
,Cleaner Water,Env,,,Driver,Increase,,,,,,,"6, 12, 14",0,0,0,0,0,1
,Energy Security ,Soc / Ec,Less reliance on fossil fuel and foreign supply chains  Improving the spread of energy sources ,,Driver ,Increase,,,,,,,"7, 9, 11",0,1,0,0,0,0
,Creation of new products,Ec,"Emerging area, products such as bioplastics, pharmaceuticals ",,Driver (synergystic with AD),  increase,,,Unavoidable waste used to produce high value products. Byproduct can then got to AD to produce energy,,,,"8, 9, 11, 12",0,1,0,0,0,0
,Revenue alt. protein,Ec,Could be lucrative if it becomes acceptable,,Driver,increase,,,"Consumption of insect protein more acceptable, much larger market for products","Consumption of insect protein more acceptable, much larger market for products",Consumption increasing but less than other scenarios ,,"2, 8, 9, 11",0,0,0,1,0,0
,NPK fertiliser use  ,Env,"Digestate more difficult to use than inorganic, but can help improve soil structure (esp if fibrous material used). Regs exist on use",,Driver , Decrease,,,Still widespread NPK use in Big’n’smart  ,Widespread NPK use,Less NPK used in share’n’connect. ,,"12, 13, 14, 15",0,0,0,0,0,1
,Carbon  Consumption,Env,Idea of carbon tax credits / targets  ,,Driver,Dec,,,,,,,"7, 11, 12, 13",0,1,1,0,0,0
